team1,team2,outcome,sd
KSA,RUS,-1.148,2.0557470661538106
EGY,RUS,-1.347,1.9397399310216823
POR,RUS,0.29,1.503296377964106
ESP,RUS,0.294,1.6036096781947908
MAR,RUS,-1.077,1.648960581699878
IRN,RUS,-0.852,1.646236920980695
FRA,RUS,0.002,1.3512941944669192
AUS,RUS,-0.78,1.7560182231400676
PER,RUS,-0.924,1.675178796427414
DEN,RUS,-0.652,1.2405224705743947
ARG,RUS,0.476,1.5097761423469376
ISL,RUS,-0.611,1.6154500920796038
CRO,RUS,-0.438,1.4745019498122072
NGA,RUS,-0.907,1.5799844935947944
BRA,RUS,0.233,1.7165986717925654
CRC,RUS,-0.82,1.6773789077009407
GER,RUS,0.115,1.8296925971320974
MEX,RUS,-1.003,2.454585708424133
KOR,RUS,-0.985,1.9263371978965675
BEL,RUS,-0.275,1.4357489334838456
PAN,RUS,-1.497,1.8557992887163202
ENG,RUS,0.331,1.573352789427724
POL,RUS,-0.441,1.1792026967404712
COL,RUS,-0.588,1.4792754983436995
JPN,RUS,-1.003,1.9618845531783973
EGY,KSA,-0.444,1.8854346978879961
ESP,KSA,0.821,1.5365412457854817
IRN,KSA,0.114,1.721918697267673
FRA,KSA,0.77,1.5972163284915415
AUS,KSA,0.132,1.6954574603923274
DEN,KSA,0.606,1.74320509407241
ARG,KSA,0.958,1.7315415097536646
ISL,KSA,-0.271,2.0003897120311334
CRO,KSA,0.802,1.6164145507882561
BRA,KSA,0.854,1.5970860966147067
CRC,KSA,0.181,1.8050592788049924
GER,KSA,0.661,1.9396079500765098
KOR,KSA,0.254,1.6557427336394988
BEL,KSA,0.594,1.7318094583411885
ENG,KSA,0.826,1.9742654330155307
COL,KSA,0.344,1.892528467421296
JPN,KSA,0.369,1.9674447895684395
AUS,EGY,1.263,1.9899324109124914
DEN,EGY,1.049,2.088683556693067
ARG,EGY,1.624,2.3053468285704866
CRO,EGY,1.245,2.0002437351482945
BRA,EGY,1.684,2.2570210455376793
CRC,EGY,0.379,1.775769973842333
BEL,EGY,1.446,2.1012101275217576
COL,EGY,0.719,1.9894820934102422
RUS,URU,0.299,1.524335592971574
KSA,URU,-0.887,2.241925734720042
EGY,URU,-0.61,1.9125637244285485
POR,URU,0.477,1.6539259354638587
ESP,URU,0.865,1.541679279227687
MAR,URU,-0.77,1.9907536261426226
IRN,URU,-0.21,2.018885831343615
FRA,URU,0.295,1.4085364745011044
AUS,URU,-0.348,1.887033650998307
PER,URU,-0.548,1.4750240676002544
DEN,URU,0.22,1.7382750070112611
ARG,URU,0.508,1.833558289228897
ISL,URU,-0.418,1.7616117619952472
CRO,URU,0.692,1.4721195603618615
NGA,URU,-0.541,1.8762513157890122
BRA,URU,0.686,1.7103812440505772
SUI,URU,0.51,1.4696598245852677
CRC,URU,-0.523,1.751990582166468
SRB,URU,-0.191,1.713043782277616
GER,URU,1.098,1.7304323159257051
SWE,URU,0.4,1.7366634676873927
MEX,URU,-0.704,2.6740201943889654
KOR,URU,-0.231,1.8835177195874746
BEL,URU,0.664,1.889736489566733
PAN,URU,-1.01,1.830819488644361
TUN,URU,-0.876,1.9643380564454784
ENG,URU,1.356,1.8333750298288674
POL,URU,0.052,1.6873932558831686
SEN,URU,-0.696,1.776959200432019
COL,URU,-0.358,1.5374771543018126
JPN,URU,-0.248,1.9407462482251512
KSA,POR,-1.75,2.254218268047706
EGY,POR,-1.656,2.029695543671513
ESP,POR,-0.017,1.83431485846896
MAR,POR,-1.367,1.8515698744578881
IRN,POR,-1.253,1.8113506010709244
FRA,POR,-0.678,0.9509553091496992
AUS,POR,-1.479,2.0048837871557543
PER,POR,-0.978,1.6951448315704472
DEN,POR,-0.552,1.350294782630815
ARG,POR,0.254,1.6424018996579368
ISL,POR,-0.64,1.7878478682483026
CRO,POR,-0.458,1.448528908927951
NGA,POR,-1.501,1.5178929474768632
BRA,POR,-0.005,1.757548007879159
CRC,POR,-1.222,1.6609382890402642
GER,POR,-0.042,2.1076612631065745
MEX,POR,-1.622,2.544624923245074
KOR,POR,-1.476,2.0497375441748633
BEL,POR,-0.313,1.458434434590736
PAN,POR,-1.61,1.8999736840282817
ENG,POR,0.141,1.905024671756248
POL,POR,-0.279,1.1256815713157962
COL,POR,-0.549,1.4681958316246506
JPN,POR,-1.591,2.147025616987371
EGY,ESP,-1.544,1.9188705011021456
AUS,ESP,-0.972,1.6772644394966467
DEN,ESP,-0.807,1.45249819276996
ARG,ESP,0.33,1.5719732822156998
CRO,ESP,-0.492,1.6655137345575988
BRA,ESP,0.112,1.9197541509266234
CRC,ESP,-0.97,1.6507876907706818
BEL,ESP,-0.301,1.666853022914738
ENG,ESP,0.452,2.0267451739180236
COL,ESP,-0.466,1.5115700446886344
KSA,MAR,0.666,1.6499830302157656
EGY,MAR,0.109,1.708542946489786
ESP,MAR,0.876,1.5246717679553197
IRN,MAR,0.743,1.7478418120642383
FRA,MAR,1.081,1.6286310202129886
AUS,MAR,1.166,1.744260301675183
DEN,MAR,0.788,1.8047315589859896
ARG,MAR,1.206,1.8502875452210126
ISL,MAR,-0.088,1.7967348162708932
CRO,MAR,0.968,1.5744764209095037
BRA,MAR,1.225,1.8559027452967463
CRC,MAR,0.449,1.5815811708540286
GER,MAR,0.955,1.8163080685830804
KOR,MAR,1.014,1.6382319738059077
BEL,MAR,1.092,1.750867213697258
ENG,MAR,1.125,1.865308285512076
COL,MAR,0.606,1.907554455317069
JPN,MAR,1.01,1.9813884021059576
EGY,IRN,-0.739,1.97100963975319
ESP,IRN,0.844,1.7279074049265486
FRA,IRN,0.726,1.7178253694715304
AUS,IRN,-0.195,1.6133737942584787
DEN,IRN,0.624,1.8970039536068446
ARG,IRN,1.055,1.8878493054266805
CRO,IRN,0.641,1.7239834685982347
BRA,IRN,0.689,1.7024332586036965
CRC,IRN,0.209,1.8866157531410577
GER,IRN,0.688,2.1444477144477085
BEL,IRN,0.588,1.7928346270640805
ENG,IRN,0.934,2.2444696478232893
COL,IRN,0.239,1.9323247656644056
EGY,FRA,-1.407,1.8393887571690766
ESP,FRA,0.056,1.5604050756133807
AUS,FRA,-1.049,1.6578899239696223
DEN,FRA,-0.736,1.3024223585304424
ARG,FRA,0.41,1.5086086304936746
CRO,FRA,-0.448,1.5050900305297354
BRA,FRA,0.069,1.7447747705649574
CRC,FRA,-1.031,1.47581807821967
BEL,FRA,-0.246,1.3760392436264308
ENG,FRA,0.16,1.5467385040788244
COL,FRA,-0.656,1.2520638961331008
ARG,AUS,1.326,1.982857533964556
KSA,PER,0.395,1.698521415820242
EGY,PER,1.125,1.9756960798665366
ESP,PER,1.751,1.9542259337139092
MAR,PER,0.569,1.9181342497333185
IRN,PER,1.471,2.21069197311611
FRA,PER,0.78,1.4211263138792414
AUS,PER,0.672,1.7292819319012156
DEN,PER,0.566,1.4606998322721887
ARG,PER,1.083,1.4213060894824872
ISL,PER,-0.026,1.8496821348545267
CRO,PER,0.705,1.4724044960539886
NGA,PER,0.438,1.843951192412641
BRA,PER,1.109,1.6453324891948131
CRC,PER,0.564,1.8389953779169754
GER,PER,2.663,2.612552583202872
MEX,PER,0.678,1.5640703308994772
KOR,PER,0.751,1.5642886562268488
BEL,PER,1.381,1.9031129761524934
PAN,PER,0.668,2.0133991159231197
ENG,PER,2.489,2.5258422357700807
COL,PER,1.01,1.5277107055984125
JPN,PER,1.051,1.8260336798646404
AUS,DEN,-0.306,2.003088615114169
ARG,DEN,0.671,1.5082304200618684
CRO,DEN,0.694,1.2281547133810138
BRA,DEN,0.979,1.648805325076311
CRC,DEN,-0.569,1.7009523802858209
BEL,DEN,0.837,1.777197512939966
COL,DEN,-0.131,1.4764277835370074
EGY,ISL,0.786,2.3465302043655862
ESP,ISL,2.086,2.3538487631961407
IRN,ISL,1.572,2.450472607477994
FRA,ISL,1.8,1.6376812876747417
AUS,ISL,1.03,2.2034291456727173
DEN,ISL,1.253,1.800275256731592
ARG,ISL,1.624,1.9536181817335752
CRO,ISL,1.369,1.8057793331412342
BRA,ISL,1.399,1.8568249782895532
CRC,ISL,0.754,2.0994008669141775
GER,ISL,2.442,2.6012758408135035
BEL,ISL,1.777,2.1650106235305175
ENG,ISL,2.438,2.4261401443445103
COL,ISL,1.065,1.777294291894283
AUS,CRO,-0.951,1.8757928990163066
ARG,CRO,0.347,1.5468002456684573
BRA,CRO,0.317,1.6144692626371058
CRC,CRO,-0.917,1.6492759017217222
BEL,CRO,-0.253,1.5029940119641194
COL,CRO,-0.463,1.4692280285918862
KSA,NGA,-0.334,2.11481535837056
EGY,NGA,-0.447,1.5281331748247597
ESP,NGA,0.767,1.8912194478695483
MAR,NGA,-0.185,1.637917885609654
IRN,NGA,0.147,1.9134761561096076
FRA,NGA,0.641,1.7164262291167658
AUS,NGA,0.243,1.9266424162256992
DEN,NGA,0.422,1.8670607917258613
ARG,NGA,1.136,2.074006750230095
ISL,NGA,-0.69,1.8670565069113467
CRO,NGA,0.796,1.8634333902772056
BRA,NGA,1.164,2.087367720359784
CRC,NGA,-0.108,1.703037286732149
GER,NGA,0.829,2.098513521519459
MEX,NGA,-0.128,2.2679541441572404
KOR,NGA,-0.007,2.0042332698565803
BEL,NGA,0.603,1.805932169268824
ENG,NGA,1.053,2.191390198024989
COL,NGA,0.085,1.8285991906374672
JPN,NGA,-0.271,2.097989275473066
AUS,BRA,-1.176,1.822367690670574
ARG,BRA,0.314,1.6850531148898542
BEL,BRA,-0.286,1.443677249249291
RUS,SUI,-0.082,1.7021386547517214
KSA,SUI,-1.498,2.4498971406979515
EGY,SUI,-1.168,2.0585859224234486
POR,SUI,0.4,1.6751119365582707
ESP,SUI,0.705,2.3638898028461477
MAR,SUI,-1.118,1.9084223851128974
IRN,SUI,-0.554,2.0152131400921345
FRA,SUI,0.217,1.4546171317566696
AUS,SUI,-0.862,1.9786247749383914
PER,SUI,-1.045,1.5642809849895896
DEN,SUI,-0.311,1.280733774052984
ARG,SUI,0.693,1.7739083967330445
ISL,SUI,-0.45,1.7267020588393356
CRO,SUI,-0.005,1.5313311203002438
NGA,SUI,-0.939,1.8042391748324276
BRA,SUI,0.356,1.7847307920243882
CRC,SUI,-0.804,1.6702047778640796
SRB,SUI,-0.309,1.5419205556707518
GER,SUI,0.138,2.280998903989215
MEX,SUI,-1.645,2.9888082909413916
KOR,SUI,-0.831,2.1303612369736733
BEL,SUI,-0.101,1.7142925654625
PAN,SUI,-1.314,1.7508295176858313
ENG,SUI,0.688,2.097297308442463
POL,SUI,-0.271,1.2639458058002329
SEN,SUI,-1.07,1.6471490521504115
COL,SUI,-0.624,1.3507864375984828
JPN,SUI,-0.928,2.155183518867941
AUS,CRC,0.876,2.2593414969853494
ARG,CRC,1.45,2.254218268047706
BRA,CRC,1.666,2.2694589663618063
BEL,CRC,0.927,1.8898865045287774
COL,CRC,-0.136,1.5438600972886112
RUS,SRB,0.339,1.5000263331021895
KSA,SRB,-1.19,2.461686413822849
EGY,SRB,-0.902,2.0313532435300363
POR,SRB,0.497,1.505985059686848
ESP,SRB,0.722,1.5429569015367866
MAR,SRB,-1.014,2.216710175011609
IRN,SRB,-0.436,2.241852805159161
FRA,SRB,0.348,1.3960286530010764
AUS,SRB,-0.531,1.9967571209338406
PER,SRB,-0.834,1.5291971749908513
DEN,SRB,0.043,1.7038635508748932
ARG,SRB,0.528,1.71907416942958
ISL,SRB,-0.546,1.6546552511021746
CRO,SRB,0.644,1.517650816228819
NGA,SRB,-0.751,2.0418126750512644
BRA,SRB,0.654,1.7928424359100827
CRC,SRB,-0.666,1.866130756404813
GER,SRB,1.126,1.5395207046350496
MEX,SRB,-1.167,2.9382156149608902
KOR,SRB,-0.464,2.090622873690996
BEL,SRB,0.511,1.8681217840387172
PAN,SRB,-0.962,1.8869435603642202
ENG,SRB,1.349,1.762724879270727
POL,SRB,-0.242,1.7208823318286466
SEN,SRB,-0.992,2.0079681272370835
COL,SRB,-0.349,1.673080691419275
JPN,SRB,-0.556,2.1782708738813916
EGY,GER,-1.51,1.9518965136502497
ESP,GER,0.707,2.265645824042231
FRA,GER,0.111,1.7789544682200273
AUS,GER,-1.057,1.763448609968547
DEN,GER,-0.604,1.5163060377113848
ARG,GER,0.466,1.9320569349788843
CRO,GER,-0.403,1.7912540300024449
BRA,GER,0.285,2.1674351201362407
CRC,GER,-1.006,1.7401045945574651
BEL,GER,-0.226,1.7677454567895232
ENG,GER,0.567,2.3625221692081535
COL,GER,-0.291,1.6793805405565472
RUS,SWE,0.599,1.4839807950239787
KSA,SWE,-1.351,2.761847026900657
EGY,SWE,-0.817,2.19715975750513
POR,SWE,0.681,1.2654007270426235
ESP,SWE,1.031,1.7280159142785694
MAR,SWE,-1.072,2.2699814977219526
IRN,SWE,-0.293,2.213854331251268
FRA,SWE,0.527,1.1503351685487149
AUS,SWE,-0.324,2.1347187168336723
PER,SWE,-0.994,1.5251111434908604
DEN,SWE,0.608,1.3661390851593405
ARG,SWE,0.71,1.5677691156544704
ISL,SWE,-0.444,1.6753698099225733
CRO,SWE,0.624,1.2436333864929807
NGA,SWE,-0.622,2.0950217182645146
BRA,SWE,0.894,1.7101941410261001
SUI,SWE,0.48,1.233531515608742
CRC,SWE,-0.411,1.8889359438583404
SRB,SWE,0.059,1.6575641767364544
GER,SWE,1.295,1.5491852697466497
MEX,SWE,-1.145,3.144197035810574
KOR,SWE,-0.371,2.2880906887621393
BEL,SWE,0.889,1.8079488377716886
PAN,SWE,-1.042,1.7601806725447249
ENG,SWE,1.31,1.6852002848326366
POL,SWE,0.28,1.4824304368165138
SEN,SWE,-0.854,2.0752551650339286
COL,SWE,0.266,1.6392815499480253
JPN,SWE,-0.421,2.3739753579176006
KSA,MEX,-0.728,1.889977777647134
EGY,MEX,-1.123,1.7314361091302215
ESP,MEX,0.688,1.7414522675054862
MAR,MEX,-0.533,1.6416184087661787
IRN,MEX,-0.253,1.6652300141421903
FRA,MEX,0.357,1.470221411896861
AUS,MEX,-0.693,1.7043330073668115
DEN,MEX,-0.089,1.6628526693606982
ARG,MEX,0.976,1.8966876390170313
ISL,MEX,-0.371,2.015281369933241
CRO,MEX,0.085,1.7128266111898192
BRA,MEX,0.402,1.7844876015259954
CRC,MEX,-0.413,1.6954146985324858
GER,MEX,0.471,2.3998247852707912
KOR,MEX,-0.465,1.6293480291208506
BEL,MEX,0.204,1.6457168650773437
ENG,MEX,0.889,2.2615656081573223
COL,MEX,0.037,1.6874925185019338
JPN,MEX,-0.872,1.7382796092688886
EGY,KOR,-0.934,1.8610867792770978
ESP,KOR,0.66,1.7568153004798202
IRN,KOR,-0.133,1.7836229982818679
FRA,KOR,0.596,1.544922004503787
AUS,KOR,-0.529,1.728918448047796
DEN,KOR,0.023,1.7281409086067028
ARG,KOR,1.221,1.9875006918237792
ISL,KOR,-0.555,1.9745822342966628
CRO,KOR,0.315,1.551056091829048
BRA,KOR,0.662,1.7532130503735135
CRC,KOR,-0.463,1.8057217393607468
GER,KOR,0.701,2.3146487854532056
BEL,KOR,0.242,1.6514950802227657
ENG,KOR,1.063,2.2980493902438215
COL,KOR,0.095,1.6661257455546385
JPN,KOR,-0.715,1.8373282232633341
AUS,BEL,-0.965,2.0405330186007773
ARG,BEL,0.515,1.8465576080913373
KSA,PAN,0.833,1.932126031085964
EGY,PAN,0.146,1.8806073487041362
ESP,PAN,1.466,1.8511736817489601
MAR,PAN,0.292,1.7107705866070997
IRN,PAN,1.041,2.1487947784746684
FRA,PAN,1.446,2.2156452784685547
AUS,PAN,1.344,1.8845858961586228
DEN,PAN,1.213,2.301223804848194
ARG,PAN,1.824,2.4010464385346655
ISL,PAN,-0.739,1.7969081779545666
CRO,PAN,1.758,2.3037873165724303
NGA,PAN,0.573,1.8484239232383897
BRA,PAN,1.978,2.403646396623264
CRC,PAN,0.418,1.8945384662233702
GER,PAN,1.534,2.041284889475254
MEX,PAN,1.151,1.9370593692502045
KOR,PAN,1.262,1.9842771983772833
BEL,PAN,1.497,2.089973923282298
ENG,PAN,1.833,2.2674018170584582
COL,PAN,0.677,2.0771786153337897
JPN,PAN,1.003,1.849592117197735
RUS,TUN,1.14,1.4547852075134666
KSA,TUN,0.436,1.5079469486689507
EGY,TUN,0.023,1.7794580635687933
POR,TUN,1.18,1.5860643114325472
ESP,TUN,0.96,1.4171802990445501
MAR,TUN,0.169,1.4171940586948564
IRN,TUN,0.475,1.648446238128499
FRA,TUN,0.987,1.5455843555108857
AUS,TUN,0.745,1.551120562690083
PER,TUN,-0.571,1.6807614345885022
DEN,TUN,0.84,1.7165080832900264
ARG,TUN,1.113,1.6205650249218635
ISL,TUN,-0.369,1.7020102819900944
CRO,TUN,1.067,1.4200390839691701
NGA,TUN,0.664,1.482263134534486
BRA,TUN,1.156,1.614206926016612
SUI,TUN,1.002,1.6905608536814047
CRC,TUN,0.434,1.7174527649982108
SRB,TUN,0.182,1.8571149668235405
GER,TUN,0.808,1.7178870742863166
SWE,TUN,0.941,1.8076280037662618
MEX,TUN,0.832,1.5924120069881411
KOR,TUN,0.812,1.5377438018083507
BEL,TUN,1.037,1.673807336583276
PAN,TUN,-0.436,1.567132413039817
ENG,TUN,1.059,1.7434216357496544
POL,TUN,0.725,1.6921509979904277
SEN,TUN,0.264,1.3350295876871046
COL,TUN,0.525,1.934780349290327
JPN,TUN,1.004,1.8772277432426785
EGY,ENG,-1.536,1.917994786228576
AUS,ENG,-1.08,1.6886681142249353
DEN,ENG,-0.486,1.4120212462990775
ARG,ENG,0.653,1.890129889716577
CRO,ENG,-0.289,1.774113581482313
BRA,ENG,0.537,1.9704392911226676
CRC,ENG,-1.199,1.5929215297684944
BEL,ENG,-0.219,1.8152242285734288
COL,ENG,-0.485,1.4531947563902092
KSA,POL,-1.245,2.9036141272558926
EGY,POL,-0.726,2.1566001020124244
ESP,POL,0.885,1.7319858544456996
MAR,POL,-0.816,2.3991965321748863
IRN,POL,-0.169,2.493278765000015
FRA,POL,0.226,1.2809855580762806
AUS,POL,-0.169,2.159731233278808
PER,POL,-0.758,1.7667586139594735
DEN,POL,0.319,1.5579598839508033
ARG,POL,0.675,1.6629416706547466
ISL,POL,-0.683,1.761962258392614
CRO,POL,0.339,1.4021693906229733
NGA,POL,-0.418,2.2039228661638774
BRA,POL,0.705,1.753845774291457
CRC,POL,-0.399,1.873979455597099
GER,POL,1.045,1.6158511688890163
MEX,POL,-1.496,3.2214878550135806
KOR,POL,-0.354,2.4105360399711926
BEL,POL,0.612,1.8202900867718859
PAN,POL,-0.809,1.7613968888356761
ENG,POL,1.198,1.7767374595026695
COL,POL,-0.178,1.5659872285558396
JPN,POL,-0.436,2.422375693405133
RUS,SEN,1.001,1.6944022544838637
KSA,SEN,0.422,1.5867942525734078
EGY,SEN,-0.125,1.744527156567074
POR,SEN,1.163,1.7721261241796533
ESP,SEN,0.837,1.6013840888431483
MAR,SEN,0.162,1.481133349837212
IRN,SEN,0.55,1.6862680688431482
FRA,SEN,0.885,1.6540178354540196
AUS,SEN,0.719,1.6876134035969255
PER,SEN,-0.697,1.7610198749588262
DEN,SEN,0.689,1.7129737300962908
ARG,SEN,1.12,1.78202132422707
ISL,SEN,-0.447,1.7689519496017974
CRO,SEN,0.922,1.6241662476483127
NGA,SEN,0.553,1.5928562395897503
BRA,SEN,1.195,1.7711507558646722
CRC,SEN,0.419,1.7393789121407677
GER,SEN,0.591,1.8394887876798816
MEX,SEN,0.728,1.6474270848811488
KOR,SEN,0.735,1.72010900817361
BEL,SEN,0.828,1.7945517546172916
PAN,SEN,-0.258,1.4783220217530415
ENG,SEN,0.899,1.8538605664936076
POL,SEN,0.552,1.7033191127912586
COL,SEN,0.464,1.9653762998469277
JPN,SEN,0.755,1.9720484273972583
AUS,COL,-0.668,1.9869011047357137
ARG,COL,0.403,1.513469854341341
BRA,COL,0.489,1.770841325472161
BEL,COL,0.293,1.7908520318552283
EGY,JPN,-0.591,1.7730535806906682
ESP,JPN,0.672,1.8418512426360605
IRN,JPN,-0.141,1.7751391494753304
FRA,JPN,0.678,1.5544503851844225
AUS,JPN,-0.157,1.619984876472617
DEN,JPN,0.387,1.6622969048879324
ARG,JPN,1.126,2.0601271805400754
ISL,JPN,-0.436,1.8994483409663974
CRO,JPN,0.431,1.5411810406308533
BRA,JPN,0.698,1.7455073760944122
CRC,JPN,-0.001,1.642254243410563
GER,JPN,0.671,2.269087702139342
BEL,JPN,0.229,1.6132448667204866
ENG,JPN,0.978,2.3386996386881322
COL,JPN,0.33,1.6355732939859344
