1,ESP
2,BEL
3,BEL
4,ENG
5,GER
6,ARG
7,ENG
8,ESP
9,POR
10,BEL
11,ARG
12,RUS
13,BEL
14,BRA
15,BRA
16,BRA
17,KSA
18,GER
19,ESP
20,ENG
21,FRA
22,BRA
23,FRA
24,BRA
25,ESP
26,FRA
27,BRA
28,ARG
29,BEL
30,FRA
31,BRA
32,FRA
33,SUI
34,BRA
35,POL
36,BRA
37,GER
38,ARG
39,GER
40,BRA
41,EGY
42,RUS
43,IRN
44,ESP
45,BRA
46,COL
47,ARG
48,ESP
49,ARG
50,RUS
51,ARG
52,GER
53,CRO
54,ARG
55,POR
56,ENG
57,ARG
58,POL
59,FRA
60,ARG
61,ENG
62,BRA
63,NGA
64,ARG
65,GER
66,RUS
67,BRA
68,COL
69,FRA
70,RUS
71,ARG
72,BRA
73,ESP
74,SUI
75,BRA
76,CRO
77,FRA
78,ARG
79,GER
80,FRA
81,POR
82,RUS
83,DEN
84,BRA
85,FRA
86,BEL
87,RUS
88,POR
89,CRO
90,POR
91,BRA
92,ESP
93,ARG
94,ESP
95,BRA
96,ARG
97,GER
98,JPN
99,ENG
100,FRA
101,GER
102,CRO
103,ENG
104,ARG
105,FRA
106,BEL
107,RUS
108,FRA
109,POR
110,ARG
111,CRO
112,URU
113,POR
114,POR
115,POL
116,ESP
117,GER
118,FRA
119,POR
120,ARG
121,ESP
122,NGA
123,ARG
124,SWE
125,BRA
126,ESP
127,SUI
128,COL
129,ENG
130,GER
131,ENG
132,ESP
133,BRA
134,POR
135,NGA
136,ARG
137,CRO
138,ARG
139,ESP
140,ENG
141,GER
142,BEL
143,POR
144,BRA
145,ARG
146,GER
147,GER
148,ENG
149,FRA
150,CRO
151,BRA
152,ARG
153,POR
154,SUI
155,POR
156,BRA
157,ARG
158,SUI
159,ESP
160,RUS
161,FRA
162,ESP
163,ESP
164,ENG
165,BRA
166,ESP
167,BRA
168,POR
169,BRA
170,GER
171,ARG
172,RUS
173,BRA
174,FRA
175,ENG
176,BRA
177,ARG
178,ARG
179,CRO
180,GER
181,FRA
182,ESP
183,COL
184,BRA
185,ESP
186,KOR
187,BRA
188,ESP
189,RUS
190,POR
191,BRA
192,AUS
193,ESP
194,SUI
195,POR
196,ENG
197,POR
198,BEL
199,BRA
200,ESP
201,ARG
202,CRO
203,ESP
204,BRA
205,BRA
206,FRA
207,CRO
208,CRO
209,CRO
210,BRA
211,GER
212,ENG
213,POL
214,BRA
215,CRO
216,ESP
217,FRA
218,ENG
219,ESP
220,RUS
221,ESP
222,BRA
223,MEX
224,BRA
225,ENG
226,CRO
227,ESP
228,JPN
229,ARG
230,RUS
231,ESP
232,POR
233,GER
234,ARG
235,POR
236,SUI
237,BRA
238,ESP
239,ESP
240,POL
241,POR
242,FRA
243,GER
244,POR
245,POR
246,ESP
247,GER
248,CRO
249,ARG
250,ENG
251,ENG
252,ENG
253,BRA
254,POR
255,POR
256,ENG
257,BRA
258,ENG
259,ARG
260,POR
261,CRO
262,BRA
263,ESP
264,BEL
265,POL
266,GER
267,POR
268,GER
269,BRA
270,RUS
271,BEL
272,POR
273,RUS
274,BEL
275,ENG
276,BEL
277,CRO
278,ESP
279,ESP
280,POR
281,CRO
282,COL
283,ARG
284,CRO
285,GER
286,GER
287,POR
288,BRA
289,URU
290,RUS
291,ARG
292,ENG
293,FRA
294,MEX
295,ESP
296,ENG
297,ESP
298,ARG
299,ESP
300,SUI
301,POR
302,BEL
303,POR
304,FRA
305,FRA
306,FRA
307,BRA
308,POR
309,POR
310,ARG
311,ARG
312,POR
313,POR
314,GER
315,ARG
316,ENG
317,RUS
318,ARG
319,JPN
320,ARG
321,RUS
322,BRA
323,DEN
324,CRO
325,FRA
326,BRA
327,ESP
328,ENG
329,POR
330,ESP
331,SUI
332,GER
333,COL
334,POR
335,ESP
336,ENG
337,FRA
338,NGA
339,KSA
340,BRA
341,ENG
342,SUI
343,ESP
344,SEN
345,GER
346,ESP
347,ARG
348,URU
349,FRA
350,RUS
351,GER
352,POR
353,BEL
354,BRA
355,POR
356,ENG
357,FRA
358,FRA
359,FRA
360,GER
361,BRA
362,JPN
363,TUN
364,ESP
365,ENG
366,BRA
367,GER
368,ARG
369,POR
370,ENG
371,FRA
372,BEL
373,BEL
374,ARG
375,BEL
376,FRA
377,POR
378,ENG
379,ARG
380,ARG
381,GER
382,CRO
383,GER
384,GER
385,FRA
386,POR
387,FRA
388,CRO
389,URU
390,GER
391,ARG
392,ENG
393,FRA
394,ENG
395,ENG
396,ENG
397,BRA
398,ARG
399,COL
400,POR
401,SWE
402,BEL
403,FRA
404,COL
405,ENG
406,CRO
407,BEL
408,POR
409,JPN
410,ENG
411,GER
412,SUI
413,FRA
414,COL
415,ESP
416,ESP
417,BEL
418,FRA
419,BRA
420,FRA
421,ENG
422,GER
423,SUI
424,SUI
425,SUI
426,RUS
427,FRA
428,GER
429,GER
430,RUS
431,ESP
432,ARG
433,ENG
434,GER
435,BRA
436,RUS
437,ARG
438,ARG
439,ARG
440,SUI
441,ARG
442,BRA
443,ARG
444,POR
445,ARG
446,BRA
447,BRA
448,ENG
449,BRA
450,BRA
451,POR
452,TUN
453,FRA
454,POR
455,GER
456,ARG
457,RUS
458,AUS
459,RUS
460,SRB
461,BEL
462,ARG
463,FRA
464,FRA
465,ARG
466,COL
467,ENG
468,SUI
469,SUI
470,CRO
471,ARG
472,CRO
473,GER
474,ENG
475,RUS
476,COL
477,BRA
478,SRB
479,JPN
480,RUS
481,POR
482,FRA
483,ENG
484,BRA
485,ESP
486,BRA
487,FRA
488,FRA
489,RUS
490,ENG
491,ESP
492,SUI
493,BRA
494,BRA
495,ARG
496,ESP
497,NGA
498,ESP
499,URU
500,ARG
501,ENG
502,BRA
503,BRA
504,POR
505,RUS
506,ARG
507,CRO
508,BRA
509,POR
510,GER
511,BEL
512,BRA
513,SWE
514,RUS
515,SUI
516,ARG
517,ENG
518,RUS
519,ARG
520,ARG
521,COL
522,URU
523,ENG
524,CRO
525,EGY
526,ARG
527,CRO
528,RUS
529,ARG
530,IRN
531,RUS
532,POL
533,ENG
534,ARG
535,FRA
536,POR
537,ESP
538,FRA
539,CRO
540,ENG
541,JPN
542,BEL
543,ESP
544,RUS
545,COL
546,ESP
547,BEL
548,ARG
549,BRA
550,POR
551,ESP
552,BRA
553,POR
554,ARG
555,GER
556,POR
557,CRC
558,SUI
559,BEL
560,ENG
561,POR
562,ESP
563,SUI
564,COL
565,ENG
566,FRA
567,GER
568,ENG
569,ARG
570,SUI
571,BRA
572,GER
573,BRA
574,BRA
575,RUS
576,ESP
577,ARG
578,BEL
579,POR
580,URU
581,ARG
582,GER
583,ESP
584,BRA
585,POR
586,COL
587,BEL
588,POR
589,BRA
590,ENG
591,BRA
592,GER
593,BRA
594,BRA
595,RUS
596,ARG
597,GER
598,ARG
599,SUI
600,BRA
601,SUI
602,BEL
603,FRA
604,FRA
605,BRA
606,URU
607,ARG
608,MEX
609,GER
610,POR
611,ESP
612,POR
613,BRA
614,ESP
615,POR
616,ARG
617,RUS
618,POR
619,RUS
620,POR
621,BEL
622,SUI
623,ENG
624,GER
625,BEL
626,POR
627,ESP
628,FRA
629,ENG
630,ESP
631,BEL
632,RUS
633,KOR
634,GER
635,POR
636,RUS
637,BEL
638,BRA
639,URU
640,ESP
641,FRA
642,COL
643,BRA
644,ENG
645,ENG
646,GER
647,BRA
648,ARG
649,POR
650,POR
651,FRA
652,FRA
653,GER
654,POR
655,POR
656,BRA
657,ENG
658,GER
659,RUS
660,ESP
661,BRA
662,BRA
663,ARG
664,POR
665,ENG
666,BRA
667,POR
668,POR
669,GER
670,ENG
671,ENG
672,ARG
673,SUI
674,URU
675,ARG
676,FRA
677,ESP
678,FRA
679,SUI
680,CRO
681,BRA
682,BRA
683,ARG
684,BRA
685,POR
686,CRO
687,GER
688,FRA
689,SUI
690,BRA
691,ESP
692,ESP
693,RUS
694,BRA
695,GER
696,CRO
697,CRO
698,BRA
699,BRA
700,ARG
701,SUI
702,FRA
703,ESP
704,RUS
705,ENG
706,BRA
707,POL
708,ARG
709,BRA
710,ENG
711,POR
712,GER
713,ARG
714,DEN
715,POR
716,GER
717,ARG
718,BEL
719,BRA
720,ENG
721,CRO
722,ARG
723,TUN
724,BRA
725,ESP
726,ENG
727,FRA
728,URU
729,BRA
730,POR
731,POR
732,GER
733,ARG
734,GER
735,BRA
736,ENG
737,ARG
738,BRA
739,BEL
740,ARG
741,ARG
742,ENG
743,BRA
744,BRA
745,RUS
746,BRA
747,ESP
748,GER
749,COL
750,CRO
751,SUI
752,ESP
753,ESP
754,SUI
755,ARG
756,ARG
757,POR
758,FRA
759,SRB
760,ARG
761,CRO
762,ENG
763,ENG
764,BRA
765,GER
766,ESP
767,URU
768,BRA
769,ESP
770,BEL
771,BRA
772,FRA
773,CRO
774,SUI
775,ESP
776,ENG
777,POR
778,ESP
779,ENG
780,POR
781,ENG
782,BRA
783,ARG
784,ESP
785,ARG
786,IRN
787,GER
788,BRA
789,BRA
790,ESP
791,BEL
792,GER
793,RUS
794,POR
795,GER
796,DEN
797,ESP
798,ENG
799,BEL
800,ARG
801,POR
802,POR
803,ENG
804,SUI
805,BRA
806,SUI
807,GER
808,POR
809,ARG
810,ARG
811,GER
812,CRO
813,BRA
814,FRA
815,POR
816,POR
817,ENG
818,BRA
819,GER
820,RUS
821,ARG
822,ARG
823,ESP
824,ESP
825,ESP
826,GER
827,ESP
828,BRA
829,POR
830,ARG
831,CRO
832,CRO
833,ARG
834,SUI
835,ENG
836,POR
837,POR
838,FRA
839,POR
840,FRA
841,FRA
842,COL
843,ARG
844,POR
845,BRA
846,ARG
847,BRA
848,BRA
849,GER
850,BRA
851,POR
852,ENG
853,GER
854,ARG
855,BRA
856,FRA
857,SUI
858,ENG
859,ENG
860,DEN
861,GER
862,COL
863,BRA
864,BEL
865,POR
866,MEX
867,ISL
868,RUS
869,BEL
870,POR
871,BRA
872,SWE
873,BRA
874,ENG
875,FRA
876,CRO
877,ARG
878,ESP
879,ARG
880,ENG
881,ARG
882,BRA
883,ESP
884,BEL
885,SUI
886,ENG
887,BRA
888,SUI
889,BRA
890,MEX
891,SUI
892,ESP
893,POR
894,SWE
895,ENG
896,POR
897,GER
898,MEX
899,ENG
900,GER
901,ENG
902,POR
903,POR
904,ARG
905,COL
906,POR
907,POR
908,FRA
909,ARG
910,ARG
911,BRA
912,ENG
913,BRA
914,BEL
915,BRA
916,FRA
917,GER
918,ESP
919,FRA
920,ESP
921,GER
922,POR
923,ESP
924,POL
925,ARG
926,ESP
927,ESP
928,ARG
929,ARG
930,ESP
931,ARG
932,ENG
933,ESP
934,SRB
935,BRA
936,COL
937,BRA
938,RUS
939,GER
940,GER
941,BRA
942,ENG
943,ESP
944,FRA
945,BEL
946,ENG
947,BEL
948,BEL
949,FRA
950,GER
951,RUS
952,BRA
953,ENG
954,BEL
955,ESP
956,FRA
957,ARG
958,ESP
959,SRB
960,FRA
961,ENG
962,ENG
963,BRA
964,ESP
965,ARG
966,FRA
967,BEL
968,BRA
969,GER
970,ENG
971,POR
972,RUS
973,ARG
974,FRA
975,ESP
976,POL
977,POR
978,ENG
979,SRB
980,CRO
981,POR
982,SUI
983,RUS
984,BRA
985,ARG
986,BRA
987,ENG
988,BRA
989,FRA
990,BEL
991,CRO
992,GER
993,ESP
994,FRA
995,DEN
996,RUS
997,ARG
998,POR
999,BRA
1000,ARG
1001,POR
1002,MEX
1003,BRA
1004,SRB
1005,ARG
1006,NGA
1007,FRA
1008,SUI
1009,RUS
1010,SRB
1011,ENG
1012,ENG
1013,ARG
1014,ENG
1015,FRA
1016,JPN
1017,SEN
1018,BRA
1019,ENG
1020,ARG
1021,ARG
1022,POR
1023,BRA
1024,SEN
1025,RUS
1026,POR
1027,CRO
1028,FRA
1029,FRA
1030,ENG
1031,POR
1032,ARG
1033,ARG
1034,POR
1035,BRA
1036,BEL
1037,IRN
1038,ESP
1039,BRA
1040,ESP
1041,ARG
1042,POR
1043,RUS
1044,GER
1045,ESP
1046,FRA
1047,FRA
1048,FRA
1049,SUI
1050,GER
1051,ENG
1052,BRA
1053,ENG
1054,POR
1055,SUI
1056,FRA
1057,POR
1058,ARG
1059,BRA
1060,ARG
1061,ESP
1062,BRA
1063,MEX
1064,BRA
1065,GER
1066,ENG
1067,POR
1068,FRA
1069,BEL
1070,COL
1071,ENG
1072,ARG
1073,ARG
1074,GER
1075,CRO
1076,MEX
1077,ENG
1078,BRA
1079,ENG
1080,ARG
1081,ARG
1082,SRB
1083,SRB
1084,RUS
1085,JPN
1086,POR
1087,FRA
1088,ARG
1089,FRA
1090,POR
1091,BRA
1092,ARG
1093,POR
1094,BRA
1095,FRA
1096,FRA
1097,RUS
1098,ENG
1099,FRA
1100,POR
1101,GER
1102,ARG
1103,ESP
1104,ESP
1105,ENG
1106,FRA
1107,KOR
1108,ARG
1109,ENG
1110,BRA
1111,ARG
1112,ESP
1113,RUS
1114,DEN
1115,MEX
1116,BRA
1117,ESP
1118,ARG
1119,GER
1120,CRO
1121,ENG
1122,BRA
1123,POR
1124,BRA
1125,BRA
1126,RUS
1127,BRA
1128,BRA
1129,BRA
1130,ESP
1131,GER
1132,ARG
1133,FRA
1134,FRA
1135,ARG
1136,POR
1137,GER
1138,ARG
1139,ARG
1140,BRA
1141,ESP
1142,ESP
1143,CRO
1144,SUI
1145,SUI
1146,ARG
1147,ESP
1148,FRA
1149,ARG
1150,ARG
1151,ARG
1152,ENG
1153,SEN
1154,ARG
1155,ARG
1156,ARG
1157,RUS
1158,FRA
1159,GER
1160,ARG
1161,GER
1162,KOR
1163,ARG
1164,CRO
1165,RUS
1166,BEL
1167,ESP
1168,ARG
1169,POR
1170,BRA
1171,GER
1172,ENG
1173,ESP
1174,BRA
1175,GER
1176,ARG
1177,ARG
1178,ARG
1179,FRA
1180,ENG
1181,FRA
1182,DEN
1183,ENG
1184,BRA
1185,BRA
1186,GER
1187,ESP
1188,ENG
1189,BRA
1190,FRA
1191,GER
1192,ESP
1193,BRA
1194,ENG
1195,POR
1196,ENG
1197,BRA
1198,SUI
1199,POR
1200,ESP
1201,MEX
1202,ARG
1203,BRA
1204,POR
1205,BRA
1206,BRA
1207,ESP
1208,POL
1209,ARG
1210,BRA
1211,POR
1212,CRO
1213,BRA
1214,ESP
1215,ARG
1216,POR
1217,FRA
1218,ENG
1219,SUI
1220,GER
1221,POR
1222,POR
1223,ARG
1224,POR
1225,GER
1226,FRA
1227,ESP
1228,ENG
1229,ARG
1230,URU
1231,BRA
1232,ENG
1233,ENG
1234,ARG
1235,SUI
1236,CRO
1237,BRA
1238,BRA
1239,CRO
1240,BRA
1241,RUS
1242,FRA
1243,SWE
1244,ARG
1245,BRA
1246,CRO
1247,BRA
1248,ESP
1249,BRA
1250,ARG
1251,BRA
1252,ARG
1253,POR
1254,POR
1255,SRB
1256,ENG
1257,BEL
1258,ARG
1259,BEL
1260,POR
1261,ARG
1262,ESP
1263,ENG
1264,BRA
1265,ARG
1266,ARG
1267,ARG
1268,FRA
1269,GER
1270,POR
1271,ESP
1272,POR
1273,ESP
1274,GER
1275,SUI
1276,POR
1277,ENG
1278,ENG
1279,ESP
1280,RUS
1281,POR
1282,BRA
1283,ENG
1284,ARG
1285,BRA
1286,POR
1287,GER
1288,ESP
1289,ESP
1290,ESP
1291,ARG
1292,SUI
1293,ESP
1294,BRA
1295,KSA
1296,ESP
1297,ENG
1298,RUS
1299,POR
1300,ARG
1301,FRA
1302,CRO
1303,BRA
1304,BRA
1305,FRA
1306,ARG
1307,ARG
1308,POR
1309,GER
1310,BRA
1311,ARG
1312,GER
1313,ENG
1314,ARG
1315,BEL
1316,SWE
1317,POR
1318,ENG
1319,ARG
1320,ENG
1321,BRA
1322,GER
1323,ESP
1324,ARG
1325,ARG
1326,BRA
1327,ESP
1328,BRA
1329,MEX
1330,GER
1331,BEL
1332,SUI
1333,ENG
1334,ESP
1335,ARG
1336,ARG
1337,URU
1338,ESP
1339,ARG
1340,FRA
1341,BRA
1342,BRA
1343,ENG
1344,ESP
1345,FRA
1346,GER
1347,SRB
1348,GER
1349,RUS
1350,ARG
1351,SUI
1352,RUS
1353,ENG
1354,POR
1355,CRO
1356,FRA
1357,RUS
1358,CRO
1359,POR
1360,POL
1361,FRA
1362,ARG
1363,POR
1364,ARG
1365,ENG
1366,FRA
1367,BRA
1368,CRO
1369,BEL
1370,ESP
1371,PER
1372,GER
1373,BRA
1374,ARG
1375,BRA
1376,SWE
1377,ENG
1378,ENG
1379,ARG
1380,ESP
1381,ESP
1382,CRO
1383,JPN
1384,POL
1385,DEN
1386,POR
1387,BRA
1388,ESP
1389,POL
1390,BRA
1391,ESP
1392,SUI
1393,BRA
1394,CRO
1395,ARG
1396,BRA
1397,BRA
1398,ENG
1399,SEN
1400,BRA
1401,BRA
1402,GER
1403,BRA
1404,DEN
1405,POR
1406,POR
1407,ESP
1408,BRA
1409,ARG
1410,SUI
1411,BRA
1412,POR
1413,BEL
1414,GER
1415,JPN
1416,ARG
1417,SRB
1418,ESP
1419,URU
1420,ARG
1421,ESP
1422,ESP
1423,URU
1424,ARG
1425,RUS
1426,ARG
1427,ESP
1428,ENG
1429,CRO
1430,ENG
1431,ARG
1432,FRA
1433,ARG
1434,POR
1435,GER
1436,BRA
1437,POR
1438,POR
1439,POR
1440,GER
1441,URU
1442,POR
1443,ARG
1444,BEL
1445,BRA
1446,ESP
1447,ENG
1448,POR
1449,GER
1450,ARG
1451,ESP
1452,ARG
1453,KOR
1454,BRA
1455,SUI
1456,FRA
1457,ARG
1458,RUS
1459,ENG
1460,ENG
1461,ENG
1462,POR
1463,ENG
1464,FRA
1465,CRO
1466,CRO
1467,POR
1468,SUI
1469,ENG
1470,GER
1471,BEL
1472,KSA
1473,BRA
1474,ENG
1475,ENG
1476,BRA
1477,POR
1478,FRA
1479,BRA
1480,POR
1481,BRA
1482,GER
1483,ENG
1484,GER
1485,ESP
1486,COL
1487,NGA
1488,ESP
1489,POR
1490,GER
1491,FRA
1492,ENG
1493,SUI
1494,MEX
1495,POR
1496,RUS
1497,GER
1498,RUS
1499,BEL
1500,ESP
1501,FRA
1502,FRA
1503,MEX
1504,POR
1505,GER
1506,POR
1507,BRA
1508,FRA
1509,RUS
1510,GER
1511,ENG
1512,ARG
1513,POR
1514,POR
1515,BEL
1516,GER
1517,ESP
1518,ESP
1519,SUI
1520,BEL
1521,ENG
1522,BRA
1523,KOR
1524,GER
1525,RUS
1526,POR
1527,FRA
1528,BRA
1529,GER
1530,POR
1531,SUI
1532,POR
1533,ESP
1534,ARG
1535,RUS
1536,FRA
1537,CRO
1538,POR
1539,ENG
1540,ARG
1541,ESP
1542,ENG
1543,POR
1544,COL
1545,GER
1546,POL
1547,ENG
1548,ENG
1549,COL
1550,BRA
1551,BRA
1552,ESP
1553,BRA
1554,BRA
1555,URU
1556,ARG
1557,ENG
1558,SUI
1559,FRA
1560,BEL
1561,ESP
1562,ESP
1563,ENG
1564,POR
1565,ESP
1566,ARG
1567,SWE
1568,ARG
1569,ENG
1570,SUI
1571,GER
1572,RUS
1573,SUI
1574,COL
1575,POR
1576,ARG
1577,FRA
1578,ENG
1579,ENG
1580,ESP
1581,BRA
1582,GER
1583,ARG
1584,GER
1585,ARG
1586,FRA
1587,RUS
1588,JPN
1589,GER
1590,COL
1591,RUS
1592,BEL
1593,BEL
1594,ENG
1595,ENG
1596,BEL
1597,ESP
1598,SUI
1599,ENG
1600,BRA
1601,BRA
1602,FRA
1603,ARG
1604,BRA
1605,ARG
1606,ENG
1607,ESP
1608,ESP
1609,ENG
1610,FRA
1611,COL
1612,ESP
1613,ESP
1614,FRA
1615,POR
1616,CRO
1617,POR
1618,ENG
1619,BRA
1620,FRA
1621,TUN
1622,ESP
1623,ENG
1624,BRA
1625,GER
1626,BRA
1627,BEL
1628,GER
1629,BEL
1630,ARG
1631,ARG
1632,ENG
1633,BRA
1634,ESP
1635,ARG
1636,ESP
1637,GER
1638,BRA
1639,ARG
1640,POL
1641,POR
1642,GER
1643,BRA
1644,ESP
1645,SUI
1646,BRA
1647,GER
1648,BRA
1649,ENG
1650,COL
1651,ENG
1652,ENG
1653,BRA
1654,COL
1655,BRA
1656,GER
1657,ARG
1658,POR
1659,RUS
1660,BRA
1661,ENG
1662,ARG
1663,GER
1664,BEL
1665,ARG
1666,POR
1667,BEL
1668,FRA
1669,ENG
1670,URU
1671,BRA
1672,SUI
1673,ENG
1674,POR
1675,GER
1676,BRA
1677,ARG
1678,GER
1679,ARG
1680,RUS
1681,GER
1682,FRA
1683,ESP
1684,POR
1685,RUS
1686,ARG
1687,JPN
1688,ARG
1689,POR
1690,URU
1691,ESP
1692,ENG
1693,POR
1694,ESP
1695,BRA
1696,GER
1697,POR
1698,POR
1699,CRO
1700,BRA
1701,ARG
1702,ESP
1703,ESP
1704,ENG
1705,CRO
1706,ENG
1707,GER
1708,ENG
1709,ENG
1710,POR
1711,POR
1712,COL
1713,POR
1714,FRA
1715,SUI
1716,BRA
1717,POR
1718,SRB
1719,ESP
1720,RUS
1721,ARG
1722,ARG
1723,COL
1724,GER
1725,BRA
1726,ARG
1727,BRA
1728,POR
1729,MEX
1730,BRA
1731,BRA
1732,GER
1733,POL
1734,RUS
1735,ESP
1736,COL
1737,ENG
1738,POR
1739,ENG
1740,POR
1741,ESP
1742,ESP
1743,ENG
1744,GER
1745,AUS
1746,BRA
1747,POR
1748,JPN
1749,CRO
1750,ARG
1751,ARG
1752,ARG
1753,BRA
1754,BRA
1755,POR
1756,POR
1757,RUS
1758,FRA
1759,BEL
1760,BRA
1761,ESP
1762,FRA
1763,JPN
1764,ESP
1765,POR
1766,RUS
1767,ARG
1768,GER
1769,SUI
