1,ESP
1770,ARG
1771,ARG
1772,SUI
1773,ARG
1774,POL
1775,NGA
1776,ARG
1777,POR
1778,ARG
1779,BRA
1780,POR
1781,ARG
1782,GER
1783,ARG
1784,ENG
1785,FRA
1786,COL
1787,BRA
1788,SUI
1789,ARG
1790,COL
1791,BRA
1792,ESP
1793,POR
1794,ENG
1795,FRA
1796,FRA
1797,NGA
1798,BEL
1799,CRC
1800,SUI
1801,GER
1802,ARG
1803,BRA
1804,GER
1805,GER
1806,BEL
1807,BRA
1808,BRA
1809,GER
1810,ESP
1811,RUS
1812,SUI
1813,CRO
1814,POR
1815,BRA
1816,POR
1817,POR
1818,BRA
1819,ARG
1820,BRA
1821,ESP
1822,CRO
1823,POR
1824,ARG
1825,BRA
1826,ARG
1827,ENG
1828,ENG
1829,POR
1830,BRA
1831,FRA
1832,BRA
1833,BRA
1834,ARG
1835,ENG
1836,POR
1837,BEL
1838,BRA
1839,ARG
1840,NGA
1841,BRA
1842,POR
1843,BRA
1844,ARG
1845,FRA
1846,KOR
1847,POL
1848,KOR
1849,GER
1850,GER
1851,BRA
1852,AUS
1853,ARG
1854,BRA
1855,POR
1856,ARG
1857,BEL
1858,JPN
1859,ESP
1860,BRA
1861,POR
1862,ARG
1863,FRA
1864,ARG
1865,ESP
1866,ENG
1867,ESP
1868,POR
1869,POR
1870,GER
1871,BEL
1872,RUS
1873,FRA
1874,BRA
1875,POR
1876,POR
1877,POR
1878,FRA
1879,ENG
1880,URU
1881,ARG
1882,POR
1883,POL
1884,ARG
1885,BRA
1886,POR
1887,ESP
1888,ARG
1889,ENG
1890,NGA
1891,ESP
1892,GER
1893,ESP
1894,GER
1895,ENG
1896,RUS
1897,GER
1898,POR
1899,BRA
1900,ARG
1901,SUI
1902,ENG
1903,DEN
1904,ARG
1905,ARG
1906,CRO
1907,ARG
1908,IRN
1909,BRA
1910,FRA
1911,ESP
1912,FRA
1913,POR
1914,FRA
1915,GER
1916,RUS
1917,BEL
1918,ARG
1919,SUI
1920,BRA
1921,ENG
1922,MEX
1923,POR
1924,ESP
1925,ARG
1926,FRA
1927,KOR
1928,POR
1929,DEN
1930,GER
1931,ARG
1932,BEL
1933,SUI
1934,SWE
1935,BRA
1936,BEL
1937,ENG
1938,BRA
1939,SWE
1940,POR
1941,BRA
1942,ESP
1943,ESP
1944,ARG
1945,ARG
1946,ENG
1947,FRA
1948,BRA
1949,ARG
1950,ESP
1951,SRB
1952,FRA
1953,DEN
1954,BRA
1955,POR
1956,BRA
1957,ENG
1958,ENG
1959,GER
1960,ARG
1961,CRO
1962,FRA
1963,POR
1964,ARG
1965,BRA
1966,BEL
1967,GER
1968,POR
1969,COL
1970,ARG
1971,ENG
1972,ENG
1973,ESP
1974,BRA
1975,FRA
1976,COL
1977,ARG
1978,ARG
1979,ARG
1980,CRO
1981,RUS
1982,BRA
1983,ESP
1984,RUS
1985,ISL
1986,BEL
1987,ENG
1988,ESP
1989,BEL
1990,RUS
1991,BEL
1992,SUI
1993,ESP
1994,FRA
1995,POR
1996,COL
1997,POR
1998,COL
1999,ARG
2000,ARG
2001,ARG
2002,BRA
2003,URU
2004,ENG
2005,BRA
2006,CRO
2007,ENG
2008,POR
2009,BRA
2010,GER
2011,BRA
2012,FRA
2013,MEX
2014,ENG
2015,ARG
2016,RUS
2017,GER
2018,RUS
2019,POR
2020,ESP
2021,POR
2022,COL
2023,FRA
2024,BRA
2025,BRA
2026,FRA
2027,SRB
2028,SUI
2029,ARG
2030,BRA
2031,ARG
2032,BRA
2033,ARG
2034,BRA
2035,FRA
2036,ESP
2037,FRA
2038,ENG
2039,BRA
2040,GER
2041,BEL
2042,BRA
2043,ESP
2044,BRA
2045,BRA
2046,BEL
2047,GER
2048,POR
2049,ENG
2050,ARG
2051,ENG
2052,MEX
2053,ESP
2054,BEL
2055,CRO
2056,FRA
2057,RUS
2058,SEN
2059,BEL
2060,POR
2061,BRA
2062,FRA
2063,ESP
2064,KOR
2065,FRA
2066,POR
2067,RUS
2068,ARG
2069,ESP
2070,CRO
2071,BRA
2072,BRA
2073,POR
2074,POR
2075,BRA
2076,FRA
2077,NGA
2078,GER
2079,ARG
2080,BRA
2081,BRA
2082,FRA
2083,BEL
2084,SUI
2085,ENG
2086,GER
2087,BEL
2088,ENG
2089,POR
2090,POL
2091,SWE
2092,ARG
2093,BRA
2094,ARG
2095,ENG
2096,IRN
2097,GER
2098,SEN
2099,POR
2100,ESP
2101,BRA
2102,GER
2103,ARG
2104,BRA
2105,ARG
2106,BRA
2107,BRA
2108,ENG
2109,ARG
2110,FRA
2111,ENG
2112,POR
2113,ESP
2114,CRO
2115,FRA
2116,EGY
2117,ENG
2118,ESP
2119,ENG
2120,BRA
2121,RUS
2122,ESP
2123,POR
2124,ENG
2125,BRA
2126,FRA
2127,ENG
2128,FRA
2129,BRA
2130,ENG
2131,ENG
2132,RUS
2133,BRA
2134,BRA
2135,ISL
2136,POR
2137,BEL
2138,GER
2139,SWE
2140,ESP
2141,RUS
2142,GER
2143,BRA
2144,ARG
2145,BRA
2146,ARG
2147,BEL
2148,POR
2149,ENG
2150,FRA
2151,KSA
2152,RUS
2153,GER
2154,ARG
2155,ARG
2156,ARG
2157,ARG
2158,BRA
2159,ESP
2160,IRN
2161,ARG
2162,CRO
2163,POR
2164,BRA
2165,ENG
2166,SUI
2167,FRA
2168,GER
2169,ARG
2170,MEX
2171,SWE
2172,ESP
2173,ESP
2174,ESP
2175,ENG
2176,ENG
2177,SUI
2178,DEN
2179,GER
2180,BRA
2181,FRA
2182,ARG
2183,ARG
2184,BRA
2185,COL
2186,SUI
2187,CRO
2188,ARG
2189,ENG
2190,CRO
2191,GER
2192,ARG
2193,ARG
2194,ESP
2195,ARG
2196,RUS
2197,SWE
2198,ESP
2199,POR
2200,ESP
2201,ESP
2202,ENG
2203,CRO
2204,SUI
2205,ESP
2206,MEX
2207,FRA
2208,CRO
2209,CRO
2210,ESP
2211,GER
2212,ARG
2213,BRA
2214,RUS
2215,BRA
2216,ESP
2217,ARG
2218,POR
2219,ARG
2220,BRA
2221,ESP
2222,ESP
2223,ESP
2224,POR
2225,POR
2226,ENG
2227,ARG
2228,ESP
2229,RUS
2230,ESP
2231,BEL
2232,SUI
2233,SUI
2234,ARG
2235,COL
2236,ARG
2237,ARG
2238,ARG
2239,ARG
2240,SRB
2241,ARG
2242,ESP
2243,BRA
2244,FRA
2245,POR
2246,POR
2247,BRA
2248,CRO
2249,ESP
2250,BEL
2251,FRA
2252,BRA
2253,CRO
2254,ENG
2255,ENG
2256,KSA
2257,BEL
2258,GER
2259,DEN
2260,JPN
2261,RUS
2262,BEL
2263,RUS
2264,ENG
2265,ARG
2266,ENG
2267,FRA
2268,BEL
2269,POR
2270,BRA
2271,ESP
2272,BEL
2273,ESP
2274,BRA
2275,CRO
2276,ARG
2277,ENG
2278,SRB
2279,SRB
2280,ESP
2281,CRO
2282,CRO
2283,POR
2284,BRA
2285,ENG
2286,CRO
2287,RUS
2288,ESP
2289,ESP
2290,ARG
2291,ESP
2292,ARG
2293,BRA
2294,ENG
2295,ESP
2296,BEL
2297,ARG
2298,POR
2299,ARG
2300,SRB
2301,FRA
2302,ARG
2303,ESP
2304,GER
2305,GER
2306,COL
2307,URU
2308,FRA
2309,RUS
2310,BRA
2311,POR
2312,FRA
2313,RUS
2314,ARG
2315,ARG
2316,POR
2317,CRO
2318,FRA
2319,BRA
2320,POR
2321,BRA
2322,POR
2323,GER
2324,BEL
2325,BRA
2326,GER
2327,DEN
2328,FRA
2329,GER
2330,POR
2331,ARG
2332,GER
2333,FRA
2334,MEX
2335,IRN
2336,GER
2337,MEX
2338,GER
2339,ARG
2340,ESP
2341,FRA
2342,ESP
2343,GER
2344,BRA
2345,FRA
2346,BEL
2347,ENG
2348,ENG
2349,POR
2350,ARG
2351,GER
2352,ENG
2353,GER
2354,GER
2355,BRA
2356,ARG
2357,ENG
2358,AUS
2359,ENG
2360,ENG
2361,ENG
2362,POR
2363,ARG
2364,URU
2365,BRA
2366,FRA
2367,SUI
2368,ENG
2369,BRA
2370,ARG
2371,POR
2372,COL
2373,ENG
2374,SRB
2375,RUS
2376,ARG
2377,FRA
2378,ESP
2379,ESP
2380,ARG
2381,ARG
2382,TUN
2383,ARG
2384,FRA
2385,ARG
2386,POR
2387,FRA
2388,BEL
2389,ARG
2390,SUI
2391,BRA
2392,FRA
2393,ARG
2394,GER
2395,CRO
2396,BEL
2397,RUS
2398,ARG
2399,POR
2400,ENG
2401,ARG
2402,ENG
2403,AUS
2404,COL
2405,GER
2406,ESP
2407,ENG
2408,GER
2409,ARG
2410,GER
2411,IRN
2412,ENG
2413,GER
2414,ENG
2415,GER
2416,ARG
2417,POR
2418,CRO
2419,BRA
2420,FRA
2421,ENG
2422,ARG
2423,FRA
2424,ENG
2425,BRA
2426,GER
2427,POR
2428,ARG
2429,FRA
2430,BRA
2431,FRA
2432,RUS
2433,RUS
2434,RUS
2435,ARG
2436,POL
2437,POR
2438,ESP
2439,FRA
2440,SUI
2441,CRO
2442,POR
2443,BRA
2444,BRA
2445,BEL
2446,POR
2447,BRA
2448,ENG
2449,BRA
2450,ENG
2451,BEL
2452,SUI
2453,RUS
2454,POR
2455,ARG
2456,ARG
2457,ENG
2458,POR
2459,GER
2460,GER
2461,DEN
2462,BRA
2463,ENG
2464,BEL
2465,POR
2466,RUS
2467,ENG
2468,POR
2469,POR
2470,ENG
2471,GER
2472,MEX
2473,ENG
2474,BRA
2475,FRA
2476,RUS
2477,POL
2478,SWE
2479,ENG
2480,URU
2481,ENG
2482,ENG
2483,ENG
2484,GER
2485,KOR
2486,ESP
2487,ENG
2488,POR
2489,GER
2490,POR
2491,BEL
2492,ENG
2493,ENG
2494,ENG
2495,ARG
2496,BRA
2497,ESP
2498,ESP
2499,RUS
2500,ARG
2501,ARG
2502,RUS
2503,COL
2504,POR
2505,FRA
2506,BEL
2507,SUI
2508,CRO
2509,ENG
2510,CRO
2511,BRA
2512,KOR
2513,GER
2514,ARG
2515,ESP
2516,BEL
2517,CRO
2518,FRA
2519,BRA
2520,BEL
2521,SRB
2522,SUI
2523,CRO
2524,GER
2525,ARG
2526,ESP
2527,BEL
2528,ESP
2529,ENG
2530,BRA
2531,IRN
2532,FRA
2533,ARG
2534,ARG
2535,NGA
2536,COL
2537,BRA
2538,GER
2539,RUS
2540,SRB
2541,FRA
2542,BRA
2543,BEL
2544,URU
2545,BRA
2546,ARG
2547,ENG
2548,POR
2549,BRA
2550,KSA
2551,CRO
2552,POR
2553,GER
2554,BEL
2555,ENG
2556,SUI
2557,POL
2558,BEL
2559,JPN
2560,SUI
2561,SWE
2562,GER
2563,ESP
2564,ENG
2565,BRA
2566,ARG
2567,ESP
2568,ESP
2569,ARG
2570,ESP
2571,FRA
2572,FRA
2573,CRO
2574,ESP
2575,ENG
2576,RUS
2577,BRA
2578,ENG
2579,ENG
2580,POR
2581,ENG
2582,BEL
2583,BRA
2584,BRA
2585,ARG
2586,RUS
2587,DEN
2588,GER
2589,BRA
2590,POL
2591,ESP
2592,BRA
2593,BRA
2594,ENG
2595,BRA
2596,FRA
2597,GER
2598,POR
2599,IRN
2600,BRA
2601,FRA
2602,SUI
2603,FRA
2604,ENG
2605,ARG
2606,CRO
2607,BEL
2608,GER
2609,RUS
2610,FRA
2611,ENG
2612,ENG
2613,ARG
2614,POR
2615,SUI
2616,BRA
2617,FRA
2618,BEL
2619,POR
2620,RUS
2621,ENG
2622,URU
2623,GER
2624,ARG
2625,GER
2626,COL
2627,BRA
2628,ESP
2629,SUI
2630,CRO
2631,ARG
2632,SWE
2633,CRO
2634,ARG
2635,FRA
2636,BRA
2637,BEL
2638,ENG
2639,ESP
2640,ENG
2641,BRA
2642,FRA
2643,ENG
2644,JPN
2645,POR
2646,ESP
2647,POR
2648,ESP
2649,RUS
2650,GER
2651,ENG
2652,ENG
2653,BEL
2654,CRO
2655,ENG
2656,BRA
2657,CRO
2658,ESP
2659,KOR
2660,JPN
2661,ARG
2662,FRA
2663,POR
2664,SRB
2665,FRA
2666,ARG
2667,BEL
2668,RUS
2669,BRA
2670,POR
2671,ESP
2672,CRO
2673,FRA
2674,BRA
2675,ARG
2676,BRA
2677,ARG
2678,ARG
2679,POR
2680,ENG
2681,ARG
2682,ENG
2683,FRA
2684,ARG
2685,COL
2686,SUI
2687,JPN
2688,SUI
2689,CRO
2690,GER
2691,RUS
2692,GER
2693,ARG
2694,ESP
2695,BRA
2696,BEL
2697,BRA
2698,ARG
2699,SRB
2700,POR
2701,ENG
2702,ESP
2703,BRA
2704,KSA
2705,ARG
2706,ARG
2707,SUI
2708,POL
2709,BRA
2710,BRA
2711,RUS
2712,POL
2713,GER
2714,BRA
2715,ESP
2716,ENG
2717,ESP
2718,KOR
2719,ENG
2720,ARG
2721,FRA
2722,ARG
2723,ESP
2724,FRA
2725,BRA
2726,POR
2727,GER
2728,ENG
2729,SUI
2730,ENG
2731,GER
2732,ARG
2733,BRA
2734,ARG
2735,POR
2736,ESP
2737,BRA
2738,POL
2739,ARG
2740,ARG
2741,GER
2742,ENG
2743,CRO
2744,ARG
2745,ENG
2746,GER
2747,BRA
2748,ENG
2749,RUS
2750,BRA
2751,ESP
2752,SUI
2753,CRO
2754,POR
2755,ENG
2756,SRB
2757,POR
2758,ESP
2759,CRO
2760,ARG
2761,FRA
2762,ESP
2763,CRO
2764,ESP
2765,ARG
2766,GER
2767,BRA
2768,ENG
2769,ESP
2770,POR
2771,ENG
2772,ESP
2773,ESP
2774,RUS
2775,FRA
2776,POR
2777,FRA
2778,GER
2779,ESP
2780,BRA
2781,FRA
2782,CRO
2783,ENG
2784,ESP
2785,GER
2786,FRA
2787,BRA
2788,ARG
2789,BRA
2790,ENG
2791,GER
2792,CRO
2793,CRO
2794,ARG
2795,BRA
2796,ESP
2797,NGA
2798,POR
2799,POR
2800,GER
2801,POR
2802,BRA
2803,GER
2804,CRO
2805,CRO
2806,ARG
2807,BRA
2808,GER
2809,FRA
2810,BRA
2811,ESP
2812,GER
2813,CRO
2814,FRA
2815,ENG
2816,BRA
2817,CRO
2818,FRA
2819,RUS
2820,FRA
2821,GER
2822,POR
2823,BRA
2824,SRB
2825,SUI
2826,POR
2827,ESP
2828,ENG
2829,ARG
2830,BEL
2831,BRA
2832,GER
2833,KSA
2834,CRO
2835,CRO
2836,BEL
2837,POR
2838,ESP
2839,POR
2840,GER
2841,BRA
2842,GER
2843,FRA
2844,POR
2845,ESP
2846,RUS
2847,ARG
2848,BRA
2849,POR
2850,BRA
2851,ARG
2852,KOR
2853,RUS
2854,FRA
2855,CRO
2856,SUI
2857,BRA
2858,POL
2859,ESP
2860,BRA
2861,BRA
2862,CRO
2863,POR
2864,POR
2865,GER
2866,POR
2867,ENG
2868,ENG
2869,SUI
2870,POR
2871,COL
2872,BRA
2873,GER
2874,ESP
2875,ARG
2876,ARG
2877,ENG
2878,BRA
2879,BRA
2880,BRA
2881,ARG
2882,GER
2883,KOR
2884,BEL
2885,FRA
2886,BRA
2887,ENG
2888,BRA
2889,ESP
2890,BRA
2891,FRA
2892,BRA
2893,ARG
2894,ESP
2895,RUS
2896,ESP
2897,ENG
2898,ENG
2899,ARG
2900,ARG
2901,FRA
2902,FRA
2903,CRO
2904,ESP
2905,GER
2906,ARG
2907,ARG
2908,ENG
2909,POR
2910,SUI
2911,ARG
2912,BRA
2913,POR
2914,ESP
2915,DEN
2916,BRA
2917,FRA
2918,GER
2919,ESP
2920,URU
2921,ARG
2922,ARG
2923,SUI
2924,ESP
2925,POR
2926,RUS
2927,FRA
2928,ARG
2929,ARG
2930,ENG
2931,FRA
2932,GER
2933,ESP
2934,ARG
2935,GER
2936,POR
2937,BEL
2938,ENG
2939,POR
2940,FRA
2941,ARG
2942,POR
2943,BRA
2944,ARG
2945,URU
2946,ENG
2947,POR
2948,POR
2949,RUS
2950,ESP
2951,RUS
2952,ARG
2953,ENG
2954,ARG
2955,ENG
2956,RUS
2957,GER
2958,GER
2959,CRO
2960,FRA
2961,ARG
2962,BRA
2963,FRA
2964,FRA
2965,BRA
2966,ARG
2967,DEN
2968,POR
2969,ARG
2970,GER
2971,SUI
2972,POR
2973,ARG
2974,SRB
2975,SUI
2976,ENG
2977,BRA
2978,ARG
2979,CRO
2980,FRA
2981,ESP
2982,ESP
2983,RUS
2984,RUS
2985,ARG
2986,GER
2987,ENG
2988,RUS
2989,ESP
2990,BRA
2991,CRO
2992,FRA
2993,RUS
2994,CRO
2995,BRA
2996,AUS
2997,FRA
2998,GER
2999,ESP
3000,SUI
3001,SUI
3002,CRO
3003,POR
3004,SWE
3005,ARG
3006,ENG
3007,ARG
3008,POR
3009,POL
3010,POR
3011,POR
3012,POR
3013,BRA
3014,AUS
3015,SWE
3016,ENG
3017,FRA
3018,JPN
3019,ESP
3020,BRA
3021,POR
3022,ARG
3023,BRA
3024,POL
3025,BRA
3026,POR
3027,CRO
3028,ENG
3029,CRO
3030,SRB
3031,GER
3032,BRA
3033,EGY
3034,GER
3035,ENG
3036,ESP
3037,ESP
3038,ARG
3039,POR
3040,ARG
3041,MEX
3042,URU
3043,ESP
3044,POR
3045,ARG
3046,BRA
3047,BRA
3048,BEL
3049,GER
3050,BRA
3051,POR
3052,GER
3053,GER
3054,BRA
3055,SUI
3056,COL
3057,ENG
3058,BRA
3059,ARG
3060,BRA
3061,ARG
3062,KSA
3063,CRO
3064,SUI
3065,SUI
3066,GER
3067,BRA
3068,FRA
3069,RUS
3070,URU
3071,ESP
3072,RUS
3073,ESP
3074,URU
3075,ARG
3076,POR
3077,GER
3078,GER
3079,ENG
3080,ESP
3081,URU
3082,POL
3083,POR
3084,POR
3085,RUS
3086,ESP
3087,FRA
3088,ENG
3089,MEX
3090,ARG
3091,BRA
3092,RUS
3093,ESP
3094,ARG
3095,SRB
3096,ESP
3097,FRA
3098,ARG
3099,SUI
3100,BRA
3101,POR
3102,GER
3103,CRO
3104,RUS
3105,GER
3106,BRA
3107,RUS
3108,BEL
3109,FRA
3110,BRA
3111,BRA
3112,COL
3113,POR
3114,CRC
3115,POR
3116,POR
3117,POL
3118,FRA
3119,POR
3120,BRA
3121,GER
3122,BRA
3123,URU
3124,ESP
3125,BRA
3126,POR
3127,POL
3128,BRA
3129,ARG
3130,RUS
3131,RUS
3132,ESP
3133,URU
3134,POR
3135,ARG
3136,BEL
3137,DEN
3138,ENG
3139,POR
3140,FRA
3141,MEX
3142,GER
3143,JPN
3144,BRA
3145,MEX
3146,ENG
3147,GER
3148,ENG
3149,CRO
3150,BRA
3151,DEN
3152,GER
3153,IRN
3154,POR
3155,POR
3156,RUS
3157,POL
3158,BRA
3159,ARG
3160,ENG
3161,MEX
3162,SUI
3163,ARG
3164,BRA
3165,ARG
3166,FRA
3167,RUS
3168,POR
3169,ESP
3170,ENG
3171,POL
3172,BRA
3173,GER
3174,RUS
3175,CRO
3176,FRA
3177,SUI
3178,GER
3179,SUI
3180,ARG
3181,BRA
3182,ENG
3183,COL
3184,BRA
3185,KOR
3186,BRA
3187,BRA
3188,CRO
3189,BEL
3190,POR
3191,CRO
3192,POR
3193,ARG
3194,ARG
3195,ARG
3196,BRA
3197,BEL
3198,IRN
3199,BEL
3200,RUS
3201,ENG
3202,ENG
3203,GER
3204,BRA
3205,BRA
3206,POR
3207,SWE
3208,RUS
3209,BRA
3210,POR
3211,POR
3212,BRA
3213,BRA
3214,ESP
3215,ESP
3216,POR
3217,SUI
3218,BRA
3219,CRO
3220,BRA
3221,BRA
3222,BRA
3223,BRA
3224,RUS
3225,BRA
3226,POR
3227,ARG
3228,ESP
3229,COL
3230,ARG
3231,ARG
3232,POR
3233,SUI
3234,ARG
3235,ARG
3236,BRA
3237,FRA
3238,ARG
3239,COL
3240,ESP
3241,URU
3242,BRA
3243,RUS
3244,ARG
3245,ENG
3246,BRA
3247,ENG
3248,CRO
3249,BRA
3250,ESP
3251,FRA
3252,PAN
3253,BRA
3254,RUS
3255,ESP
3256,BEL
3257,SRB
3258,MEX
3259,GER
3260,RUS
3261,ENG
3262,FRA
3263,ARG
3264,BRA
3265,GER
3266,BEL
3267,SUI
3268,FRA
3269,BRA
3270,BEL
3271,BRA
3272,ESP
3273,GER
3274,ARG
3275,POR
3276,ARG
3277,MEX
3278,CRO
3279,CRO
3280,FRA
3281,POR
3282,ENG
3283,CRO
3284,POR
3285,BRA
3286,ENG
3287,ARG
3288,ESP
3289,ARG
3290,BRA
3291,BEL
3292,FRA
3293,BRA
3294,GER
3295,FRA
3296,MEX
3297,ARG
3298,ESP
3299,ENG
3300,MAR
3301,ARG
3302,ARG
3303,ESP
3304,GER
3305,ARG
3306,POR
3307,DEN
3308,POR
3309,ARG
3310,BRA
3311,BRA
3312,ESP
3313,BRA
3314,ESP
3315,POR
3316,ENG
3317,GER
3318,BRA
3319,BRA
3320,ARG
3321,RUS
3322,ESP
3323,BRA
3324,ARG
3325,POR
3326,CRO
3327,POR
3328,POR
3329,POR
3330,ARG
3331,ENG
3332,FRA
3333,COL
3334,BRA
3335,POR
3336,ENG
3337,ENG
3338,GER
3339,GER
3340,SUI
3341,GER
3342,BRA
3343,SWE
3344,BRA
3345,ARG
3346,GER
3347,ENG
3348,ENG
3349,BRA
3350,ESP
3351,RUS
3352,POR
3353,BEL
3354,FRA
3355,POR
3356,GER
3357,BRA
3358,FRA
3359,FRA
3360,IRN
3361,BRA
3362,ARG
3363,GER
3364,ARG
3365,URU
3366,ESP
3367,SUI
3368,ESP
3369,ESP
3370,MEX
3371,ARG
3372,CRO
3373,BRA
3374,ESP
3375,BRA
3376,ARG
3377,ESP
3378,ENG
3379,FRA
3380,ENG
3381,POR
3382,BRA
3383,ENG
3384,BEL
3385,GER
3386,BRA
3387,ESP
3388,ARG
3389,SUI
3390,URU
3391,URU
3392,SWE
3393,POR
3394,BEL
3395,RUS
3396,ARG
3397,GER
3398,ARG
3399,FRA
3400,FRA
3401,RUS
3402,BRA
3403,BEL
3404,BEL
3405,SUI
3406,RUS
3407,RUS
3408,ESP
3409,POR
3410,BRA
3411,ARG
3412,SUI
3413,RUS
3414,RUS
3415,ESP
